transaction_id,contract_id,client_id,transaction_date,payment_amt,payment_code
19098,515,93,1525889310,15000,PAYMENT
19099,772,969,1525889310,20000,PAYMENT
19100,613,777,1525889310,35000,PAYMENT
19101,304,806,1525975708,5000,PAYMENT
19102,524,606,1525975708,50000,PAYMENT
19103,866,413,1525975708,183333,DEFAULT
19104,866,413,1525975708,29333,DEFAULT
19105,558,790,1525975708,83333,DEFAULT
19106,558,790,1525975708,12500,DEFAULT
19107,579,1103,1525975708,24166,DEFAULT
19108,1324,1103,1525975708,6250,PAYMENT
19109,1324,1103,1525975708,17916,PAYMENT
19110,1337,1169,1525975708,1205000,PAYMENT
19111,1337,1169,1525975708,5000,PAYMENT
19112,1338,1242,1525975708,2005004,PAYMENT
19113,1338,1242,1525975708,5000,PAYMENT
19114,750,1114,1525975708,16667,PAYMENT
19115,750,1114,1525975708,2666,PAYMENT
19116,695,102,1525975708,41667,PAYMENT
19117,695,102,1525975708,6666,PAYMENT
19118,736,1075,1525975708,41667,PAYMENT
19119,736,1075,1525975708,6666,PAYMENT
19120,751,449,1525975708,41667,PAYMENT
19121,751,449,1525975708,6666,PAYMENT
19122,1211,1138,1525975708,41667,PAYMENT
19123,1211,1138,1525975708,6666,PAYMENT
19124,1224,1211,1525975708,41667,PAYMENT
19125,1224,1211,1525975708,6666,PAYMENT
19126,748,966,1525975708,50000,PAYMENT
19127,748,966,1525975709,7000,PAYMENT
19128,826,129,1525975709,50000,PAYMENT
19129,826,129,1525975709,8000,PAYMENT
19130,827,974,1525975709,75000,PAYMENT
19131,827,974,1525975709,12000,PAYMENT
19132,952,262,1525975709,83333,PAYMENT
19133,952,262,1525975709,13333,PAYMENT
19134,1006,305,1525975709,83333,PAYMENT
19135,1006,305,1525975709,13333,PAYMENT
19136,1018,931,1525975709,83333,PAYMENT
19137,1018,931,1525975709,13333,PAYMENT
19138,1223,1209,1525975709,83333,PAYMENT
19139,1223,1209,1525975709,13333,PAYMENT
19140,1225,574,1525975709,83333,PAYMENT
19141,1225,574,1525975709,13333,PAYMENT
19142,1322,485,1525975709,88333,PAYMENT
19143,1322,485,1525975709,13333,PAYMENT
19144,610,622,1525975709,100000,PAYMENT
19145,610,622,1525975709,15000,PAYMENT
19146,1193,1134,1525975709,133333,PAYMENT
19147,1193,1134,1525975709,16000,PAYMENT
19148,1222,1112,1525975709,166667,PAYMENT
19149,1222,1112,1525975709,11166,PAYMENT
19150,611,562,1525975709,166667,PAYMENT
19151,611,562,1525975709,21666,PAYMENT
19152,815,552,1525975709,166667,PAYMENT
19153,815,552,1525975709,24999,PAYMENT
19154,1315,844,1525975709,171667,PAYMENT
19155,1315,844,1525975709,26666,PAYMENT
19156,1321,1122,1525975709,171667,PAYMENT
19157,1321,1122,1525975709,26666,PAYMENT
19158,1319,1222,1525975709,250001,PAYMENT
19159,1319,1222,1525975710,6250,PAYMENT
19160,1017,708,1525975710,250000,PAYMENT
19161,1017,708,1525975710,37500,PAYMENT
19162,951,254,1525975710,250000,PAYMENT
19163,951,254,1525975710,40000,PAYMENT
19164,955,922,1525975710,250000,PAYMENT
19165,955,922,1525975710,40000,PAYMENT
19166,1226,420,1525975710,250000,PAYMENT
19167,1226,420,1525975710,40000,PAYMENT
19168,1317,878,1525975710,255000,PAYMENT
19169,1317,878,1525975710,40000,PAYMENT
19170,1323,310,1525975710,255000,PAYMENT
19171,1323,310,1525975710,40000,PAYMENT
19172,1318,356,1525975710,338333,PAYMENT
19173,1318,356,1525975710,49999,PAYMENT
19174,878,569,1525975710,7666,PAYMENT
19175,1190,1198,1525975710,10003,PAYMENT
19176,878,569,1525975710,20000,PAYMENT
19177,866,413,1525975710,50000,PAYMENT
19178,817,522,1525975710,75000,PAYMENT
19179,817,522,1525975710,12000,PAYMENT
19180,1070,534,1525975710,19333,PAYMENT
19181,1061,342,1525975710,47916,PAYMENT
19182,721,916,1526234912,5000,PAYMENT
19183,772,969,1526234912,20000,DEFAULT
19184,515,93,1526234912,15000,DEFAULT
19185,994,331,1526234912,166667,DEFAULT
19186,994,331,1526234912,26666,DEFAULT
19187,595,649,1526234912,2863,PAYMENT
19188,595,649,1526234912,208333,PAYMENT
19189,177,199,1526234912,2500,PAYMENT
19190,825,463,1526234912,48250,PAYMENT
19191,1339,1234,1526234912,3005000,PAYMENT
19192,1339,1234,1526234912,5000,PAYMENT
19193,1340,804,1526234912,3005000,PAYMENT
19194,1340,804,1526234912,5000,PAYMENT
19195,1341,34,1526234912,2005004,PAYMENT
19196,1341,34,1526234912,5000,PAYMENT
19197,1342,845,1526234912,1004996,PAYMENT
19198,1342,845,1526234912,5000,PAYMENT
19199,624,17,1526234912,8333,PAYMENT
19200,624,17,1526234912,1333,PAYMENT
19201,960,973,1526234912,8333,PAYMENT
19202,960,973,1526234912,1333,PAYMENT
19203,753,555,1526234912,16667,PAYMENT
19204,753,555,1526234912,2666,PAYMENT
19205,889,861,1526234912,16667,PAYMENT
19206,889,861,1526234912,2666,PAYMENT
19207,868,1115,1526234912,22917,PAYMENT
19208,868,1115,1526234913,3437,PAYMENT
19209,892,1062,1526234913,25000,PAYMENT
19210,892,1062,1526234913,4000,PAYMENT
19211,1162,20,1526234913,33333,PAYMENT
19212,1162,20,1526234913,4667,PAYMENT
19213,905,795,1526234913,41667,PAYMENT
19214,905,795,1526234913,3333,PAYMENT
19215,614,540,1526234913,41667,PAYMENT
19216,614,540,1526234913,6249,PAYMENT
19217,752,136,1526234913,41667,PAYMENT
19218,752,136,1526234913,6249,PAYMENT
19219,619,671,1526234913,41667,PAYMENT
19220,619,671,1526234913,6666,PAYMENT
19221,620,543,1526234913,41667,PAYMENT
19222,620,543,1526234913,6666,PAYMENT
19223,622,544,1526234913,41667,PAYMENT
19224,622,544,1526234913,6666,PAYMENT
19225,628,459,1526234913,41667,PAYMENT
19226,628,459,1526234913,6666,PAYMENT
19227,763,313,1526234913,41667,PAYMENT
19228,763,313,1526234913,6666,PAYMENT
19229,812,523,1526234913,41667,PAYMENT
19230,812,523,1526234913,6666,PAYMENT
19231,1083,891,1526234913,41667,PAYMENT
19232,1083,891,1526234913,6666,PAYMENT
19233,1161,651,1526234913,41667,PAYMENT
19234,1161,651,1526234913,6666,PAYMENT
19235,1163,419,1526234913,41667,PAYMENT
19236,1163,419,1526234913,6666,PAYMENT
19237,1164,982,1526234913,41667,PAYMENT
19238,1164,982,1526234913,6666,PAYMENT
19239,1336,312,1526234913,46667,PAYMENT
19240,1336,312,1526234913,6666,PAYMENT
19241,829,871,1526234913,50000,PAYMENT
19242,829,871,1526234913,7500,PAYMENT
19243,890,33,1526234913,50000,PAYMENT
19244,890,33,1526234913,8000,PAYMENT
19245,1232,620,1526234913,54167,PAYMENT
19246,1232,620,1526234914,8666,PAYMENT
19247,560,87,1526234914,58333,PAYMENT
19248,560,87,1526234914,9333,PAYMENT
19249,740,763,1526234914,58333,PAYMENT
19250,740,763,1526234914,9333,PAYMENT
19251,759,289,1526234914,58333,PAYMENT
19252,759,289,1526234914,9333,PAYMENT
19253,891,332,1526234914,58333,PAYMENT
19254,891,332,1526234914,9333,PAYMENT
19255,893,361,1526234914,58333,PAYMENT
19256,893,361,1526234914,9333,PAYMENT
19257,896,586,1526234914,58333,PAYMENT
19258,896,586,1526234914,9333,PAYMENT
19259,1141,857,1526234914,58333,PAYMENT
19260,1141,857,1526234914,9333,PAYMENT
19261,1019,282,1526234914,62500,PAYMENT
19262,1019,282,1526234914,9375,PAYMENT
19263,615,524,1526234914,62500,PAYMENT
19264,615,524,1526234914,10000,PAYMENT
19265,616,79,1526234914,62500,PAYMENT
19266,616,79,1526234914,10000,PAYMENT
19267,1228,1000,1526234914,62500,PAYMENT
19268,1228,1000,1526234914,10000,PAYMENT
19269,561,559,1526234914,65000,PAYMENT
19270,561,559,1526234914,9750,PAYMENT
19271,618,176,1526234914,66667,PAYMENT
19272,618,176,1526234914,9999,PAYMENT
19273,956,57,1526234914,66667,PAYMENT
19274,956,57,1526234914,9999,PAYMENT
19275,888,958,1526234914,66667,PAYMENT
19276,888,958,1526234914,10666,PAYMENT
19277,1233,713,1526234914,83333,PAYMENT
19278,1233,713,1526234914,5583,PAYMENT
19279,958,953,1526234914,83333,PAYMENT
19280,958,953,1526234914,13333,PAYMENT
19281,959,333,1526234914,83333,PAYMENT
19282,959,333,1526234914,13333,PAYMENT
19283,964,377,1526234914,83333,PAYMENT
19284,964,377,1526234915,13333,PAYMENT
19285,965,828,1526234915,83333,PAYMENT
19286,965,828,1526234915,13333,PAYMENT
19287,1086,474,1526234915,83333,PAYMENT
19288,1086,474,1526234915,13333,PAYMENT
19289,1153,62,1526234915,83333,PAYMENT
19290,1153,62,1526234915,13333,PAYMENT
19291,1154,1141,1526234915,83333,PAYMENT
19292,1154,1141,1526234915,13333,PAYMENT
19293,1159,1185,1526234915,83333,PAYMENT
19294,1159,1185,1526234915,13333,PAYMENT
19295,1170,366,1526234915,83333,PAYMENT
19296,1170,366,1526234915,13333,PAYMENT
19297,1227,1117,1526234915,83333,PAYMENT
19298,1227,1117,1526234915,13333,PAYMENT
19299,1229,204,1526234915,83333,PAYMENT
19300,1229,204,1526234915,13333,PAYMENT
19301,1235,535,1526234915,83333,PAYMENT
19302,1235,535,1526234915,13333,PAYMENT
19303,1325,1061,1526234915,88333,PAYMENT
19304,1325,1061,1526234915,13333,PAYMENT
19305,1329,48,1526234915,88333,PAYMENT
19306,1329,48,1526234915,13333,PAYMENT
19307,1330,597,1526234915,88333,PAYMENT
19308,1330,597,1526234915,13333,PAYMENT
19309,1333,547,1526234915,88333,PAYMENT
19310,1333,547,1526234915,14166,PAYMENT
19311,762,1047,1526234915,91667,PAYMENT
19312,762,1047,1526234915,14666,PAYMENT
19313,897,65,1526234915,91667,PAYMENT
19314,897,65,1526234915,14666,PAYMENT
19315,894,284,1526234915,100000,PAYMENT
19316,894,284,1526234915,15000,PAYMENT
19317,1337,1169,1526234915,105000,PAYMENT
19318,1337,1169,1526234915,16000,PAYMENT
19319,626,628,1526234915,108333,PAYMENT
19320,626,628,1526234915,17333,PAYMENT
19321,756,1072,1526234915,108333,PAYMENT
19322,756,1072,1526234916,17333,PAYMENT
19323,887,1104,1526234916,108333,PAYMENT
19324,887,1104,1526234916,17333,PAYMENT
19325,760,747,1526234916,125000,PAYMENT
19326,760,747,1526234916,18750,PAYMENT
19327,1084,639,1526234916,133333,PAYMENT
19328,1084,639,1526234916,10667,PAYMENT
19329,1205,994,1526234916,125000,PAYMENT
19330,1205,994,1526234916,20000,PAYMENT
19331,625,414,1526234916,166667,PAYMENT
19332,625,414,1526234916,8333,PAYMENT
19333,957,274,1526234916,166667,PAYMENT
19334,957,274,1526234916,8333,PAYMENT
19335,1023,468,1526234916,166667,PAYMENT
19336,1023,468,1526234916,13333,PAYMENT
19337,1334,730,1526234916,171667,PAYMENT
19338,1334,730,1526234916,16666,PAYMENT
19339,961,139,1526234916,166667,PAYMENT
19340,961,139,1526234916,24999,PAYMENT
19341,1020,286,1526234916,166667,PAYMENT
19342,1020,286,1526234916,24999,PAYMENT
19343,1082,469,1526234916,166667,PAYMENT
19344,1082,469,1526234916,24999,PAYMENT
19345,559,97,1526234916,166667,PAYMENT
19346,559,97,1526234916,26666,PAYMENT
19347,627,589,1526234916,166667,PAYMENT
19348,627,589,1526234916,26666,PAYMENT
19349,755,520,1526234916,166667,PAYMENT
19350,755,520,1526234916,26666,PAYMENT
19351,828,402,1526234916,166667,PAYMENT
19352,828,402,1526234916,26666,PAYMENT
19353,830,1131,1526234916,166667,PAYMENT
19354,830,1131,1526234916,26666,PAYMENT
19355,1021,1111,1526234916,166667,PAYMENT
19356,1021,1111,1526234916,26666,PAYMENT
19357,1079,292,1526234916,166667,PAYMENT
19358,1079,292,1526234916,26666,PAYMENT
19359,1085,66,1526234917,166667,PAYMENT
19360,1085,66,1526234917,26666,PAYMENT
19361,1151,26,1526234917,166667,PAYMENT
19362,1151,26,1526234917,26666,PAYMENT
19363,1152,163,1526234917,166667,PAYMENT
19364,1152,163,1526234917,26666,PAYMENT
19365,1155,1189,1526234917,166667,PAYMENT
19366,1155,1189,1526234917,26666,PAYMENT
19367,1156,1173,1526234917,166667,PAYMENT
19368,1156,1173,1526234917,26666,PAYMENT
19369,1158,27,1526234917,166667,PAYMENT
19370,1158,27,1526234917,26666,PAYMENT
19371,1160,940,1526234917,166667,PAYMENT
19372,1160,940,1526234917,26666,PAYMENT
19373,1230,31,1526234917,166667,PAYMENT
19374,1230,31,1526234917,26666,PAYMENT
19375,1326,41,1526234917,171667,PAYMENT
19376,1326,41,1526234917,26666,PAYMENT
19377,1327,1223,1526234917,171667,PAYMENT
19378,1327,1223,1526234917,26666,PAYMENT
19379,1331,709,1526234917,171667,PAYMENT
19380,1331,709,1526234917,26666,PAYMENT
19381,1332,564,1526234917,171667,PAYMENT
19382,1332,564,1526234917,26666,PAYMENT
19383,895,287,1526234917,183333,PAYMENT
19384,895,287,1526234917,29333,PAYMENT
19385,758,228,1526234917,208333,PAYMENT
19386,758,228,1526234917,16666,PAYMENT
19387,963,347,1526234917,200000,PAYMENT
19388,963,347,1526234917,32000,PAYMENT
19389,761,1004,1526234917,222500,PAYMENT
19390,761,1004,1526234917,26700,PAYMENT
19391,1081,641,1526234917,224167,PAYMENT
19392,1081,641,1526234917,31383,PAYMENT
19393,1328,1217,1526234917,250001,PAYMENT
19394,1328,1217,1526234917,6250,PAYMENT
19395,962,765,1526234917,250000,PAYMENT
19396,962,765,1526234917,40000,PAYMENT
19397,1080,849,1526234918,250000,PAYMENT
19398,1080,849,1526234918,40000,PAYMENT
19399,1157,492,1526234918,250000,PAYMENT
19400,1157,492,1526234918,40000,PAYMENT
19401,1231,501,1526234918,250000,PAYMENT
19402,1231,501,1526234918,40000,PAYMENT
19403,1335,1235,1526234918,255000,PAYMENT
19404,1335,1235,1526234918,40000,PAYMENT
19405,515,93,1526234918,15000,PAYMENT
19406,464,83,1526234918,18125,PAYMENT
19407,464,83,1526234918,51354,PAYMENT
19408,594,979,1526234918,108333,PAYMENT
19409,594,979,1526234918,17333,PAYMENT
19410,720,1128,1526321309,9000,PAYMENT
19411,720,1128,1526321309,8000,PAYMENT
19412,720,1128,1526321309,33000,PAYMENT
19413,951,254,1526321309,250000,DEFAULT
19414,951,254,1526321309,40000,DEFAULT
19415,878,569,1526321309,20000,DEFAULT
19416,878,569,1526321310,7666,DEFAULT
19417,817,522,1526321310,75000,DEFAULT
19418,817,522,1526321310,12000,DEFAULT
19419,588,623,1526321310,4124,PAYMENT
19420,588,623,1526321310,500000,PAYMENT
19421,348,870,1526321310,1089999,PAYMENT
19422,536,1015,1526321310,429999,PAYMENT
19423,651,654,1526321310,166667,PAYMENT
19424,717,336,1526321310,249999,PAYMENT
19425,772,969,1526321310,374999,PAYMENT
19426,852,770,1526321310,291668,PAYMENT
19427,875,369,1526321310,408330,PAYMENT
19428,878,569,1526321310,9333,PAYMENT
19429,878,569,1526321310,30667,PAYMENT
19430,878,569,1526321310,40000,DEFAULT
19431,1343,1065,1526321310,3005000,PAYMENT
19432,1343,1065,1526321310,5000,PAYMENT
19433,1344,649,1526321310,2504996,PAYMENT
19434,1344,649,1526321310,5000,PAYMENT
19435,1345,427,1526321310,305000,PAYMENT
19436,1345,427,1526321310,5000,PAYMENT
19437,1346,173,1526321310,3005000,PAYMENT
19438,1346,173,1526321310,5000,PAYMENT
19439,1347,1161,1526321310,505004,PAYMENT
19440,1347,1161,1526321310,5000,PAYMENT
19441,1348,1172,1526321310,2005004,PAYMENT
19442,1348,1172,1526321310,5000,PAYMENT
19443,1349,1182,1526321310,2005004,PAYMENT
19444,1349,1182,1526321310,5000,PAYMENT
19445,1350,1048,1526321310,2504996,PAYMENT
19446,1350,1048,1526321310,5000,PAYMENT
19447,697,1121,1526321310,16667,PAYMENT
19448,697,1121,1526321310,2666,PAYMENT
19449,1324,1103,1526321310,28751,PAYMENT
19450,967,355,1526321310,30152,PAYMENT
19451,696,697,1526321310,41667,PAYMENT
19452,696,697,1526321310,6666,PAYMENT
19453,769,18,1526321310,41667,PAYMENT
19454,769,18,1526321310,6666,PAYMENT
19455,1027,261,1526321311,41667,PAYMENT
19456,1027,261,1526321311,6666,PAYMENT
19457,698,237,1526321311,50000,PAYMENT
19458,698,237,1526321311,8000,PAYMENT
19459,899,934,1526321311,50000,PAYMENT
19460,899,934,1526321311,8000,PAYMENT
19461,900,676,1526321311,50000,PAYMENT
19462,900,676,1526321311,8000,PAYMENT
19463,902,130,1526321311,58333,PAYMENT
19464,902,130,1526321311,9333,PAYMENT
19465,767,744,1526321311,66667,PAYMENT
19466,767,744,1526321311,9999,PAYMENT
19467,765,929,1526321311,66667,PAYMENT
19468,765,929,1526321311,10666,PAYMENT
19469,1025,690,1526321311,83333,PAYMENT
19470,1025,690,1526321311,12500,PAYMENT
19471,1028,1019,1526321311,83333,PAYMENT
19472,1028,1019,1526321311,13333,PAYMENT
19473,1088,148,1526321311,83333,PAYMENT
19474,1088,148,1526321311,13333,PAYMENT
19475,1134,1016,1526321311,83333,PAYMENT
19476,1134,1016,1526321311,13333,PAYMENT
19477,1166,1148,1526321311,83333,PAYMENT
19478,1166,1148,1526321311,13333,PAYMENT
19479,898,345,1526321311,108333,PAYMENT
19480,898,345,1526321311,17333,PAYMENT
19481,853,1033,1526321311,125000,PAYMENT
19482,853,1033,1526321311,18750,PAYMENT
19483,1089,666,1526321311,125000,PAYMENT
19484,1089,666,1526321311,20000,PAYMENT
19485,766,910,1526321311,133333,PAYMENT
19486,766,910,1526321311,21333,PAYMENT
19487,1087,889,1526321311,166667,PAYMENT
19488,1087,889,1526321311,19999,PAYMENT
19489,968,243,1526321311,166667,PAYMENT
19490,968,243,1526321311,26666,PAYMENT
19491,994,331,1526321311,166667,PAYMENT
19492,994,331,1526321311,26666,PAYMENT
19493,1026,1005,1526321312,166667,PAYMENT
19494,1026,1005,1526321312,26666,PAYMENT
19495,562,324,1526321312,200000,PAYMENT
19496,562,324,1526321312,30000,PAYMENT
19497,951,254,1526321312,250000,PAYMENT
19498,951,254,1526321312,40000,PAYMENT
19499,1165,346,1526321312,250000,PAYMENT
19500,1165,346,1526321312,40000,PAYMENT
19501,295,538,1526321312,5000,PAYMENT
19502,878,569,1526321312,7500,PAYMENT
19503,776,367,1526321312,10000,PAYMENT
19504,817,522,1526321312,20000,PAYMENT
19505,612,807,1526321312,30000,PAYMENT
19506,834,914,1526321312,50000,PAYMENT
19507,1123,78,1526321312,50000,PAYMENT
19508,649,859,1526321312,183333,PAYMENT
19509,649,859,1526321312,27500,PAYMENT
19510,372,1094,1526407710,5000,PAYMENT
19511,720,1128,1526407710,17000,PAYMENT
19512,720,1128,1526407710,8000,PAYMENT
19513,720,1128,1526407710,25000,PAYMENT
19514,825,463,1526407710,48250,PAYMENT
19515,1170,366,1526407710,83333,DEFAULT
19516,1170,366,1526407710,13333,DEFAULT
19517,905,795,1526407710,41667,DEFAULT
19518,905,795,1526407710,3333,DEFAULT
19519,887,1104,1526407710,108333,DEFAULT
19520,887,1104,1526407710,17333,DEFAULT
19521,1331,709,1526407710,26666,DEFAULT
19522,1331,709,1526407710,171667,DEFAULT
19523,763,313,1526407710,41667,DEFAULT
19524,763,313,1526407710,6666,DEFAULT
19525,897,65,1526407710,91667,DEFAULT
19526,897,65,1526407710,14666,DEFAULT
19527,1164,982,1526407710,41667,DEFAULT
19528,1164,982,1526407710,6666,DEFAULT
19529,524,606,1526407710,50000,PAYMENT
19530,978,962,1526407710,15000,PAYMENT
19531,311,488,1526407710,86667,PAYMENT
19532,768,458,1526407710,3422,PAYMENT
19533,768,458,1526407710,116668,PAYMENT
19534,1178,451,1526407710,6219,PAYMENT
19535,1178,451,1526407710,83330,PAYMENT
19536,643,290,1526407710,21337,PAYMENT
19537,643,290,1526407710,333334,PAYMENT
19538,1351,898,1526407710,4004996,PAYMENT
19539,1351,898,1526407710,5000,PAYMENT
19540,1352,623,1526407710,6005000,PAYMENT
19541,1352,623,1526407710,5000,PAYMENT
19542,1353,862,1526407710,505004,PAYMENT
19543,1353,862,1526407710,5000,PAYMENT
19544,1354,761,1526407710,4004996,PAYMENT
19545,1354,761,1526407711,5000,PAYMENT
19546,1355,481,1526407711,3005000,PAYMENT
19547,1355,481,1526407711,5000,PAYMENT
19548,1356,787,1526407711,2005004,PAYMENT
19549,1356,787,1526407711,5000,PAYMENT
19550,1357,1107,1526407711,4004996,PAYMENT
19551,1357,1107,1526407711,5000,PAYMENT
19552,1358,672,1526407711,3005000,PAYMENT
19553,1358,672,1526407711,5000,PAYMENT
19554,1359,301,1526407711,2005004,PAYMENT
19555,1359,301,1526407711,5000,PAYMENT
19556,1360,645,1526407711,1004996,PAYMENT
19557,1360,645,1526407711,5000,PAYMENT
19558,906,503,1526407711,16667,PAYMENT
19559,906,503,1526407711,2666,PAYMENT
19560,601,571,1526407711,41667,PAYMENT
19561,601,571,1526407711,6666,PAYMENT
19562,832,386,1526407711,41667,PAYMENT
19563,832,386,1526407711,6666,PAYMENT
19564,882,688,1526407711,41667,PAYMENT
19565,882,688,1526407711,6666,PAYMENT
19566,1032,433,1526407711,41667,PAYMENT
19567,1032,433,1526407711,6666,PAYMENT
19568,1090,425,1526407711,41667,PAYMENT
19569,1090,425,1526407711,6666,PAYMENT
19570,833,161,1526407711,50000,PAYMENT
19571,833,161,1526407711,8000,PAYMENT
19572,904,1125,1526407711,66667,PAYMENT
19573,904,1125,1526407711,9999,PAYMENT
19574,1029,832,1526407711,83333,PAYMENT
19575,1029,832,1526407711,13333,PAYMENT
19576,1030,184,1526407711,83333,PAYMENT
19577,1030,184,1526407711,13333,PAYMENT
19578,1031,963,1526407711,83333,PAYMENT
19579,1031,963,1526407711,13333,PAYMENT
19580,1167,999,1526407711,83333,PAYMENT
19581,1167,999,1526407712,13333,PAYMENT
19582,1238,1213,1526407712,83333,PAYMENT
19583,1238,1213,1526407712,13333,PAYMENT
19584,1239,1210,1526407712,83333,PAYMENT
19585,1239,1210,1526407712,13333,PAYMENT
19586,565,396,1526407712,125000,PAYMENT
19587,565,396,1526407712,15000,PAYMENT
19588,1091,527,1526407712,125000,PAYMENT
19589,1091,527,1526407712,18750,PAYMENT
19590,903,276,1526407712,125000,PAYMENT
19591,903,276,1526407712,20000,PAYMENT
19592,629,919,1526407712,166667,PAYMENT
19593,629,919,1526407712,19999,PAYMENT
19594,1092,323,1526407712,166667,PAYMENT
19595,1092,323,1526407712,26666,PAYMENT
19596,1007,711,1526407712,225000,PAYMENT
19597,1007,711,1526407712,33750,PAYMENT
19598,1236,968,1526407712,250000,PAYMENT
19599,1236,968,1526407712,40000,PAYMENT
19600,1237,239,1526407712,250000,PAYMENT
19601,1237,239,1526407712,40000,PAYMENT
19602,742,667,1526407712,333333,PAYMENT
19603,742,667,1526407712,50000,PAYMENT
19604,169,617,1526407712,1000,PAYMENT
19605,542,279,1526407712,5000,PAYMENT
19606,1123,78,1526407712,20000,PAYMENT
19607,1123,78,1526407712,50000,PAYMENT
19608,866,413,1526407712,50000,PAYMENT
19609,635,537,1526407712,141667,PAYMENT
19610,635,537,1526407712,21249,PAYMENT
19611,720,1128,1526494111,3000,PAYMENT
19612,196,1080,1526494111,5000,PAYMENT
19613,788,1007,1526494111,5000,PAYMENT
19614,776,367,1526494111,10000,DEFAULT
19615,902,130,1526494111,58333,DEFAULT
19616,902,130,1526494111,9333,DEFAULT
19617,1123,78,1526494111,50000,DEFAULT
19618,878,569,1526494111,7500,DEFAULT
19619,888,958,1526494111,66667,DEFAULT
